tiempo, ax, ay, az
64.220313,129,125,154
64.226312,129,125,153
64.230313,128,126,153
64.236320,129,127,155
64.241312,129,128,156
64.247339,129,127,156
64.251340,129,128,145
64.257313,130,128,150
64.261311,130,129,154
64.266315,129,131,151
64.270300,129,129,152
64.276305,130,127,156
64.280331,130,128,149
64.286337,130,127,150
64.290311,129,128,154
64.296314,128,125,155
64.300324,129,127,153
64.306312,130,128,153
64.310312,131,126,148
64.316317,131,127,148
64.321313,130,126,150
64.325310,130,128,154
64.331317,130,129,156
64.335299,130,126,155
64.341311,129,128,156
64.345312,127,129,154
64.351322,127,128,158
64.355305,127,127,154
64.361312,128,126,153
64.365323,129,127,155
64.371345,129,127,148
64.378340,130,127,151
64.380268,131,128,153
64.386348,131,127,153
64.390344,132,128,154
64.396335,132,128,153
64.400347,131,129,151
64.406344,131,128,151
64.410345,131,128,157
64.416354,130,128,154
64.420347,129,128,150
64.426344,128,128,147
64.430345,127,128,152
64.436341,127,129,156
64.440345,127,127,154
64.446347,129,128,151
64.451347,129,129,149
64.455336,130,128,150
64.461345,130,130,151
64.465356,131,126,155
64.471342,132,129,156
64.475340,131,129,145
64.481350,130,129,149
64.485346,129,128,151
64.491348,128,129,152
64.495343,128,131,157
64.501347,127,131,152
64.505346,128,128,148
64.511406,129,128,148
64.515347,130,127,152
64.521345,131,129,158
64.525344,131,129,152
64.532355,131,129,150
64.536347,131,129,150
64.542345,130,128,156
64.546346,129,128,152
64.552354,129,128,152
64.556344,128,128,151
64.561340,128,128,147
64.565345,128,128,153
64.571343,128,127,156
64.575339,128,127,151
64.581349,128,129,153
64.585345,129,127,157
64.591345,129,128,154
64.595347,129,128,155
64.601347,127,125,154
64.605345,127,125,153
64.611348,127,126,153
64.615346,128,128,153
64.621347,130,129,152
64.625346,130,129,144
64.631435,131,127,148
64.635440,132,129,150
64.641430,131,128,147
64.645434,130,129,149
64.651438,129,127,153
64.655429,129,127,152
64.661437,129,129,156
64.665437,128,129,151
64.671431,127,129,146
64.675350,127,130,152
64.685445,128,130,159
64.689439,128,129,151
64.690430,129,129,143
64.701446,130,129,146
64.704433,131,127,151
64.705430,132,129,156
64.710449,131,127,148
64.716443,131,128,147
64.720437,130,129,147
64.726426,129,128,151
64.730431,129,127,158
64.736359,128,128,154
64.740435,127,127,152
64.746441,127,129,152
64.750439,128,128,154
64.756433,128,130,154
64.760436,129,128,150
64.766447,130,127,150
64.770435,131,127,149
64.776374,132,127,150
64.780316,132,127,152
64.786539,132,127,150
64.790298,131,126,149
64.796392,131,128,150
64.800380,129,127,150
64.806395,127,129,149
64.810389,127,129,152
64.816401,127,128,153
64.820385,127,130,151
64.828299,127,129,149
64.831438,127,129,151
64.836415,128,128,155
